"CHR"	"POS"	"cas.129"
"chr17"	82250000	0.138882171711609
"chr17"	82300000	-0.0256797159397372
"chr17"	82350000	-0.420890225524282
"chr17"	82400000	-0.904124161317142
"chr17"	82450000	-1.4124786561861
"chr17"	82500000	-2.0539201388175
"chr17"	82550000	-2.68111235943269
"chr17"	82600000	-3.06684759786445
"chr17"	82650000	-3.1963972128035
"chr17"	82700000	-3.27223853274992
"chr17"	82750000	-3.11458913180193
"chr17"	82800000	-2.64329362589905
"chr17"	82850000	-2.43999017845938
"chr17"	82900000	-1.90962917489331
"chr17"	82950000	-1.19899035142244
"chr17"	83000000	-0.638079929655749
"chr17"	83050000	-0.404537852914738
"chr17"	83100000	-0.0110954628160778
"chr17"	83150000	0.774924362272058
"chr17"	83200000	1.71243771603851
"chr17"	83250000	2.45362874421143
"chr17"	83300000	2.79561608560084
"chr17"	83350000	3.14031807196934
"chr17"	83400000	3.07139372792562
"chr17"	83450000	3.3230083607865
"chr17"	83500000	3.64127400211568
"chr17"	83550000	3.37867610479846
"chr17"	83600000	3.62690693420328
"chr17"	83650000	3.25122510354416
"chr17"	83700000	3.48825379419018
"chr17"	83750000	3.33686124186387
"chr17"	83800000	3.37921383550458
"chr17"	83850000	2.94211331317396
"chr17"	83900000	2.43959785838415
"chr17"	83950000	2.3988031710271
"chr17"	84000000	2.29315756524375
"chr17"	84050000	2.19285475675112
"chr17"	84100000	2.46997734680813
"chr17"	84150000	2.48566101190266
"chr17"	84200000	2.04858018044506
"chr17"	84250000	1.64617275774196
"chr17"	84300000	1.69176847989288
"chr17"	84350000	2.03977280590882
"chr17"	84400000	2.60792206726114
"chr17"	84450000	2.91270792220383
"chr17"	84500000	2.74109939367322
"chr17"	84550000	2.61063589461059
"chr17"	84600000	2.62246838336766
"chr17"	84650000	2.65342105381026
"chr17"	84700000	2.33390073655344
"chr17"	84750000	2.17647378727125
"chr17"	84800000	2.13743910478
"chr17"	84850000	2.11388118955487
"chr17"	84900000	2.22979807635986
"chr17"	84950000	2.34082830023064
"chr17"	85000000	2.62598976898121
"chr17"	85050000	2.38156888573662
"chr17"	85100000	1.94193754270772
"chr17"	85150000	1.61339090904767
"chr17"	85200000	1.14836344345841
"chr17"	85250000	0.744594882389369
"chr17"	85300000	0.48821966914825
"chr17"	85350000	0.400649167105731
"chr17"	85400000	0.556866043645732
"chr17"	85450000	0.913720331501481
"chr17"	85500000	0.855935102502666
"chr17"	85550000	1.06509502822188
"chr17"	85600000	1.39244744801799
"chr17"	85650000	1.28393442441181
"chr17"	85700000	0.579113425024469
"chr17"	85750000	0.210816070028828
"chr17"	85800000	0.0725181961360011
"chr17"	85850000	0.285342840143458
"chr17"	85900000	0.507487844217522
"chr17"	85950000	0.63564247105613
"chr17"	86000000	0.491013753867133
"chr17"	86050000	0.722271276220135
"chr17"	86100000	0.965149533570784
"chr17"	86150000	1.02463143091825
"chr17"	86200000	0.586467884369143
"chr17"	86250000	0.142086875643305
"chr17"	86300000	-0.073628557370156
"chr17"	86350000	-0.223145328220139
"chr17"	86400000	-0.207301057673553
"chr17"	86450000	0.316101631788396
"chr17"	86500000	0.790119180536916
"chr17"	86550000	1.33918750614172
"chr17"	86600000	1.80675913636221
"chr17"	86650000	2.24395602880395
"chr17"	86700000	2.59381885168166
"chr17"	86750000	2.27953901069493
"chr17"	86800000	1.79886012789215
"chr17"	86850000	1.64404789730818
"chr17"	86900000	2.124937546669
"chr17"	86950000	2.00571365119439
"chr17"	87000000	1.43706380560884
"chr17"	87050000	1.34419234910585
"chr17"	87100000	1.60639535302327
"chr17"	87150000	1.75771452349284
"chr17"	87200000	1.8956070340838
"chr17"	87250000	2.24194911142466
"chr17"	87300000	2.42997487369025
"chr17"	87350000	2.88001857960548
"chr17"	87400000	2.8785832700604
"chr17"	87450000	3.13240565611026
"chr17"	87500000	2.90367637565736
"chr17"	87550000	2.98497519318581
"chr17"	87600000	2.85159315696109
"chr17"	87650000	2.90484945302158
"chr17"	87700000	2.87723343192702
"chr17"	87750000	2.95496746142932
"chr17"	87800000	2.60450567809127
"chr17"	87850000	2.74532214652183
"chr17"	87900000	2.7105795009988
"chr17"	87950000	3.10686775854807
"chr17"	88000000	2.81335990488293
"chr17"	88050000	2.84345298141
"chr17"	88100000	3.12641647559492
"chr17"	88150000	2.91359972863822
"chr17"	88200000	2.67257190519008
"chr17"	88250000	3.23226716927156
"chr17"	88300000	3.13446435043118
"chr17"	88350000	3.1934550320825
"chr17"	88400000	3.13833418283046
"chr17"	88450000	3.11180389897235
"chr17"	88500000	3.08429277836008
"chr17"	88550000	2.86370977184464
"chr17"	88600000	2.3265129346811
"chr17"	88650000	1.61370680103528
"chr17"	88700000	0.789684805130927
"chr17"	88750000	0.0186156781673468
"chr17"	88800000	-0.800746333292104
"chr17"	88850000	-1.62029885211583
"chr17"	88900000	-2.2667865406949
"chr17"	88950000	-2.87735012481586
"chr17"	89000000	-3.070236992213
"chr17"	89050000	-3.15872679483745
"chr17"	89100000	-2.93292659914891
"chr17"	89150000	-2.84763171352911
"chr17"	89200000	-2.47367717036523
"chr17"	89250000	-2.03362082520587
"chr17"	89300000	-2.54674317849067
"chr17"	89350000	-2.94928917966647
"chr17"	89400000	-3.28171302583038
"chr17"	89450000	-3.04486078442508
"chr17"	89500000	-3.59991284218713
"chr17"	89550000	-3.79248164557607
"chr17"	89600000	-3.70863687110771
"chr17"	89650000	-4.12856804458001
"chr17"	89700000	-3.76583925159664
"chr17"	89750000	-3.40649403577961
"chr17"	89800000	-2.96377362471104
"chr17"	89850000	-2.79667184029047
"chr17"	89900000	-2.17097233001164
"chr17"	89950000	-2.27711560767729
"chr17"	90000000	-2.65140222483254
"chr17"	90050000	-3.19224128215465
"chr17"	90100000	-3.57602937595115
"chr17"	90150000	-3.45792907202598
"chr17"	90200000	-3.6297386247075
"chr17"	90250000	-3.491290532454
"chr17"	90300000	-3.51224831708075
"chr17"	90350000	-2.89693854094264
"chr17"	90400000	-3.09568081690258
"chr17"	90450000	-3.46028301732881
"chr17"	90500000	-3.35765960820127
"chr17"	90550000	-3.05874261360017
"chr17"	90600000	-2.63780017470199
"chr17"	90650000	-2.32865619854455
"chr17"	90700000	-1.94455665832796
"chr17"	90750000	-1.37110914470281
"chr17"	90800000	-1.36265444504895
"chr17"	90850000	-1.6130837181286
"chr17"	90900000	-1.94927822386188
"chr17"	90950000	-2.69632360966886
"chr17"	91000000	-3.02151607923954
"chr17"	91050000	-3.12847455794881
"chr17"	91100000	-3.3958233662803
"chr17"	91150000	-3.35682379982048
"chr17"	91200000	-2.66468969319189
"chr17"	91250000	-2.20234074287533
"chr17"	91300000	-2.55465374586117
"chr17"	91350000	-2.70396647571586
"chr17"	91400000	-2.66775631841257
"chr17"	91450000	-3.05766534071126
"chr17"	91500000	-3.01479700192808
"chr17"	91550000	-3.16195429033373
"chr17"	91600000	-3.51138136834005
"chr17"	91650000	-3.43860751270638
"chr17"	91700000	-3.6506061169619
"chr17"	91750000	-3.69169367567627
"chr17"	91800000	-3.63678108091877
"chr17"	91850000	-3.79080099339675
"chr17"	91900000	-3.58272054993449
"chr17"	91950000	-3.52356195605701
"chr17"	92000000	-3.24672175069819
"chr17"	92050000	-3.18077821252644
"chr17"	92100000	-3.37637587890974
"chr17"	92150000	-3.67893864893017
"chr17"	92200000	-3.22793060487788
"chr17"	92250000	-3.47351596454457
"chr17"	92300000	-3.3175826246114
"chr17"	92350000	-3.73014432831019
"chr17"	92400000	-3.53282487738598
"chr17"	92450000	-3.80471020080204
"chr17"	92500000	-3.52978442306593
"chr17"	92550000	-3.21194005692123
"chr17"	92600000	-3.02356706084555
"chr17"	92650000	-3.07829452597674
"chr17"	92700000	-3.4728699929621
"chr17"	92750000	-3.56999492512318
"chr17"	92800000	-3.77688797018198
"chr17"	92850000	-3.96045756451502
"chr17"	92900000	-3.73147897602819
"chr17"	92950000	-3.28734786317722
"chr17"	93000000	-3.15216853063815
"chr17"	93050000	-2.7568749594841
"chr17"	93100000	-2.26034746471223
"chr17"	93150000	-1.73197603124503
"chr17"	93200000	-1.34670159631336
"chr17"	93250000	-0.824765427088651
"chr17"	93300000	-0.52422872503975
"chr17"	93350000	-0.316397631432519
"chr17"	93400000	0.00251779303151858
"chr17"	93450000	-0.0464231975213594
"chr17"	93500000	-0.0906259537669292
"chr17"	93550000	-0.638063153755813
"chr17"	93600000	-1.2136923462188
"chr17"	93650000	-1.77549683206774
"chr17"	93700000	-2.35947880963356
"chr17"	93750000	-2.6367239284109
"chr17"	93800000	-3.08155108024954
"chr17"	93850000	-2.92315898475327
"chr17"	93900000	-2.98641093525204
"chr17"	93950000	-3.09625308956161
"chr17"	94000000	-3.47335399486967
"chr17"	94050000	-3.64744349798248
"chr17"	94100000	-3.57684768198926
"chr17"	94150000	-3.37376702640698
"chr17"	94200000	-3.50143914515887
"chr17"	94250000	-3.34434938959516
"chr17"	94300000	-3.05144241449337
"chr17"	94350000	-3.08571400200757
"chr17"	94400000	-2.6825223067552
"chr17"	94450000	-1.95069886615065
"chr17"	94500000	-1.13437742276322
"chr17"	94550000	-0.642672138168181
"chr17"	94600000	0.306644313375325
"chr17"	94650000	1.20821870997731
"chr17"	94700000	1.62916735211727
"chr17"	94750000	2.1102867578936
"chr17"	94800000	2.66262750072162
"chr17"	94850000	3.11882701215967
"chr18"	2950000	0
"chr18"	3000000	-1.28756267340179
"chr18"	3050000	-1.3390435159903
"chr18"	3100000	-0.634044548613363
"chr18"	3150000	0.178442413122302
"chr18"	3200000	0.722116237818659
"chr18"	3250000	1.1948960499266
"chr18"	3300000	1.58020897075052
"chr18"	3350000	2.03619019992626
"chr18"	3400000	1.99162843855488
"chr18"	3450000	1.77265678279455
"chr18"	3500000	1.39950378789295
"chr18"	3550000	0.924211692130579
"chr18"	3600000	0.355599032564804
"chr18"	3650000	0.175333616543443
"chr18"	3700000	0.143223838111858
"chr18"	3750000	0.108399747866747
"chr18"	3800000	0.232173442129033
"chr18"	3850000	0.159389137679999
"chr18"	3900000	-0.236203115741942
"chr18"	3950000	-0.590430412999475
"chr18"	4000000	-0.984761047099755
"chr18"	4050000	-1.0042950166908
"chr18"	4100000	-0.701370153716319
"chr18"	4150000	-0.321233322400595
"chr18"	4200000	0.190044220845552
"chr18"	4250000	0.608452654816022
"chr18"	4300000	0.798686385853283
"chr18"	4350000	0.953444238103986
"chr18"	4400000	0.959815673651679
"chr18"	4450000	0.863038288327121
"chr18"	4500000	0.508157894418326
"chr18"	4550000	0.0335296235651942
"chr18"	4600000	-0.284378578348825
"chr18"	4650000	-0.264189443957267
"chr18"	4700000	-0.174310991513677
"chr18"	4750000	0.133646425389305
"chr18"	4800000	0.463294534069432
"chr18"	4850000	0.691845750905269
"chr18"	4900000	0.75675670373854
"chr18"	4950000	0.289762955043403
"chr18"	5000000	-0.00114092140456955
"chr18"	5050000	0.262267218875598
"chr18"	5100000	0.628901364401114
"chr18"	5150000	0.441783257663112
"chr18"	5200000	-0.127280664033819
"chr18"	5250000	-0.599748057412026
"chr18"	5300000	-0.775453803267491
"chr18"	5350000	-0.670758667454272
"chr18"	5400000	-0.618265480803347
"chr18"	5450000	-0.865157457713133
"chr18"	5500000	-0.815748217058586
"chr18"	5550000	-0.717600269299275
"chr18"	5600000	-1.18587944500277
"chr18"	5650000	-1.26867771018511
"chr18"	5700000	-0.871013559279922
"chr18"	5750000	-0.39387702839666
"chr18"	5800000	0.0312601471553592
"chr18"	5850000	0.266494937694212
"chr18"	5900000	0.899345484144027
"chr18"	5950000	1.71012253570852
"chr18"	6000000	2.22855754558778
"chr18"	6050000	2.40861531679057
"chr18"	6100000	2.81263888001252
"chr18"	6150000	3.10083611485966
"chr18"	6200000	2.65952564604061
"chr18"	6250000	2.5451007156209
"chr18"	6300000	2.26862788751907
"chr18"	6350000	2.04252084693982
"chr18"	6400000	2.04877439348563
"chr18"	6450000	1.72386383766637
"chr18"	6500000	1.66385003908299
"chr18"	6550000	1.16980178369096
"chr18"	6600000	0.896273488234489
"chr18"	6650000	0.522399897966888
"chr18"	6700000	0.360008134132739
"chr18"	6750000	0.130675048386297
"chr18"	6800000	-0.491493678166565
"chr18"	6850000	-0.871537140985583
"chr18"	6900000	-1.51801225679653
"chr18"	6950000	-1.87584180597487
"chr18"	7000000	-2.20067533326627
"chr18"	7050000	-2.29755047650961
"chr18"	7100000	-2.38151444921969
"chr18"	7150000	-2.24706439942389
"chr18"	7200000	-1.87432514355936
"chr18"	7250000	-1.51997855585185
"chr18"	7300000	-1.42515495462215
"chr18"	7350000	-1.31324585178756
"chr18"	7400000	-0.991198814965864
"chr18"	7450000	-0.399427662821876
"chr18"	7500000	0.0206867110151161
"chr18"	7550000	0.745116000874424
"chr18"	7600000	1.41935910522894
"chr18"	7650000	1.58727424787626
"chr18"	7700000	1.36832810617632
"chr18"	7750000	1.23452286810323
"chr18"	7800000	1.12097425223157
"chr18"	7850000	0.761795039381854
"chr18"	7900000	0.60180601088457
"chr18"	7950000	0.111058203506852
"chr18"	8000000	-0.203962667229624
"chr18"	8050000	-0.292203771814529
"chr18"	8100000	-0.378817311366091
"chr18"	8150000	-0.609438036826461
"chr18"	8200000	-1.04016254045954
"chr18"	8250000	-1.28295238155632
"chr18"	8300000	-1.32840027756303
"chr18"	8350000	-1.05889368905357
"chr18"	8400000	-0.675496867596008
"chr18"	8450000	-0.223949566701742
"chr18"	8500000	-0.810594618315345
"chr18"	8550000	-1.2781987335121
"chr18"	8600000	-1.70377241544399
"chr18"	8650000	-2.0837452373945
"chr18"	8700000	-2.48975924796627
"chr18"	8750000	-2.86086025209786
"chr18"	8800000	-3.05815743231858
"chr18"	8850000	-3.16857731798057
"chr18"	8900000	-3.14473509298101
"chr18"	8950000	-3.10092890885078
"chr18"	9000000	-2.37798805400796
"chr18"	9050000	-2.058459730548
"chr18"	9100000	-1.33626939748385
"chr18"	9150000	-0.58940254172238
"chr18"	9200000	-0.167328824673886
"chr18"	9250000	-0.153474480661718
"chr18"	9300000	-0.42490906755608
"chr18"	9350000	-0.713815836060884
"chr18"	9400000	-0.62001183293108
"chr18"	9450000	-0.67271105244691
"chr18"	9500000	-0.901418744398459
"chr18"	9550000	-1.29201987108713
"chr18"	9600000	-1.49206301485351
"chr18"	9650000	-1.4823747950591
"chr18"	9700000	-1.27110833681206
"chr18"	9750000	-0.987679728364132
"chr18"	9800000	-0.298165406666048
"chr18"	9850000	0.26469499391259
"chr18"	9900000	0.42944794220301
"chr18"	9950000	1.23212872611741
"chr18"	10000000	1.80120269507601
"chr18"	10050000	2.63181113606569
"chr18"	10100000	2.26841701181313
"chr18"	10150000	1.82744378309025
"chr18"	10200000	1.6118329558803
"chr18"	10250000	1.3523385939083
"chr18"	10300000	0.808982751552144
"chr18"	10350000	0.58120645839939
"chr18"	10400000	0.918738497917977
"chr18"	10450000	1.70340169756142
"chr18"	10500000	2.41274237326876
"chr18"	10550000	2.50707383326844
"chr18"	10600000	2.76220954641478
"chr18"	10650000	2.59600710999901
"chr18"	10700000	2.61196560262776
"chr18"	10750000	2.00789284132481
"chr18"	10800000	1.66682291114804
"chr18"	10850000	1.30741616493813
"chr18"	10900000	0.693111304576779
"chr18"	10950000	0.30536717525948
"chr18"	11000000	-0.116671136205011
"chr18"	11050000	-0.40156808647313
"chr18"	11100000	-1.03846009679915
"chr18"	11150000	-1.63956883137163
"chr18"	11200000	-1.45982424213704
"chr18"	11250000	-1.99804909362984
"chr18"	11300000	-2.62756400340211
"chr18"	11350000	-2.81749693247822
"chr18"	11400000	-2.5661526509464
"chr18"	11450000	-1.75165947930924
"chr18"	11500000	-1.29002697609725
"chr18"	11550000	-1.13968282180918
"chr18"	11600000	-0.615351755156227
"chr18"	11650000	-0.633435377110265
"chr18"	11700000	-0.0820611553693982
"chr18"	11750000	0.485786049077121
"chr18"	11800000	0.870616094897944
"chr18"	11850000	1.22007346598949
"chr18"	11900000	1.65174815799794
"chr18"	11950000	1.8833491536322
"chr18"	12000000	2.30593869964299
"chr18"	12050000	2.47204739582575
"chr18"	12100000	2.88218734152729
"chr18"	12150000	2.68297424630246
"chr18"	12200000	2.51784830486262
"chr18"	12250000	1.9932362977807
"chr18"	12300000	1.62380881287189
"chr18"	12350000	1.53127462982717
"chr18"	12400000	1.85858861014731
"chr18"	12450000	1.99411080806952
"chr18"	12500000	1.92722140868791
"chr18"	12550000	2.07255906642428
"chr18"	12600000	2.3554979281425
"chr18"	12650000	2.49861910551193
"chr18"	12700000	2.90008355091152
"chr18"	12750000	2.82358481575015
"chr18"	12800000	2.86786160828806
"chr18"	12850000	2.97097497927707
"chr18"	12900000	3.1854260949825
"chr18"	12950000	2.75622271284729
"chr18"	13000000	2.39778840029035
"chr18"	13050000	1.96717898169534
"chr18"	13100000	0.885421138281042
"chr18"	13150000	0.0230360527833447
"chr18"	13200000	-0.773063653518604
"chr18"	13250000	-1.17507197458212
"chr18"	13300000	-1.66685368095519
"chr18"	13350000	-1.67074024994129
"chr18"	13400000	-1.49609993583246
"chr18"	13450000	-1.0157481919903
"chr18"	13500000	-0.633248435336608
"chr18"	13550000	-0.0569333150187996
"chr18"	13600000	0.102807429504153
"chr18"	13650000	0.307693253831516
"chr18"	13700000	0.284180480526014
"chr18"	13750000	-0.0736671002909519
"chr18"	13800000	-0.730291588242897
"chr18"	13850000	-1.07402179739132
"chr18"	13900000	-1.3115861506659
"chr18"	13950000	-1.28574155675418
"chr18"	14000000	-1.8305397094784
"chr18"	14050000	-2.01819525122546
"chr18"	14100000	-2.38692910481592
"chr18"	14150000	-2.74773888831879
"chr18"	14200000	-2.77169353924175
"chr18"	14250000	-2.62913008399672
"chr18"	14300000	-2.22202433993609
"chr18"	14350000	-1.81732914972341
"chr18"	14400000	-1.31064897172994
"chr18"	14450000	-0.654802125789791
"chr18"	14500000	-0.00645983933408952
"chr18"	14550000	0.558924639819633
"chr18"	14600000	0.841318855096442
"chr18"	14650000	1.0481876925169
"chr18"	14700000	0.948798213173163
"chr18"	14750000	0.77378088232304
"chr18"	14800000	0.365767720281262
"chr18"	14850000	0.156052124781279
"chr18"	14900000	0.084139547149837
"chr18"	14950000	-0.288540253924939
"chr18"	15000000	-0.66449854142227
"chr18"	15050000	-0.81156418392565
"chr18"	15100000	-1.12677515570885
"chr18"	15150000	-1.86990568650788
"chr18"	15200000	-2.29118457145625
"chr18"	15250000	-2.66283739141748
"chr18"	15300000	-3.08046571055233
"chr18"	15350000	-3.47744184318694
"chr18"	15400000	-3.62763827829878
"chr18"	15450000	-3.81557542886257
"chr18"	15500000	-3.6104295524085
"chr18"	15550000	-3.62612699534242
"chr18"	15600000	-3.78527122529505
"chr18"	15650000	-3.81565822578881
"chr18"	15700000	-3.70417565904854
"chr18"	15750000	-3.67290472228522
"chr18"	15800000	-3.47567035543722
"chr18"	15850000	-3.50496522245611
"chr18"	15900000	-2.9160611815001
"chr18"	15950000	-2.37500156185653
"chr18"	16000000	-2.15836024980939
"chr18"	16050000	-1.99400352605451
"chr18"	16100000	-2.21169782054021
"chr18"	16150000	-2.15811380342522
"chr18"	16200000	-2.28086055232023
"chr18"	16250000	-2.51313581103828
"chr18"	16300000	-1.90110824301451
"chr18"	16350000	-1.15424477626403
"chr18"	16400000	-0.465801143513025
"chr18"	16450000	-0.157478908603467
"chr18"	16500000	-0.634089723726277
"chr18"	16550000	-1.10607529569465
"chr18"	16600000	-1.65947277835144
"chr18"	16650000	-2.12414122549137
"chr18"	16700000	-2.26595726261212
"chr18"	16750000	-2.14988881162914
"chr18"	16800000	-2.35845397091248
"chr18"	16850000	-2.74384440255171
"chr18"	16900000	-3.15595882227831
"chr18"	16950000	-3.34547542934021
"chr18"	17000000	-3.71044804853817
"chr18"	17050000	-3.44012233545279
"chr18"	17100000	-3.46884394297464
"chr18"	17150000	-3.34403109747962
"chr18"	17200000	-3.18719632038748
"chr18"	17250000	-3.02485818361591
"chr18"	17300000	-3.07592220156023
"chr18"	17350000	-2.7805297895895
"chr18"	17400000	-2.71782694775695
"chr18"	17450000	-2.54109100228524
"chr18"	17500000	-2.26538982683192
"chr18"	17550000	-1.77582272746362
"chr18"	17600000	-2.36506285761334
"chr18"	17650000	-2.78114410164179
"chr18"	17700000	-2.72189193172938
"chr18"	17750000	-2.48233202074738
"chr18"	17800000	-2.12570460657572
